area_code,area_name,year,population_k
39000,高知県,1801,351.0
39000,高知県,1901,345.0
40000,福岡県,1301,2698.0
40000,福岡県,1701,2693.0
40000,福岡県,1801,2685.0
40000,福岡県,1901,2678.0
41000,佐賀県,1301,424.0
41000,佐賀県,1701,421.0
41000,佐賀県,1801,417.0
41000,佐賀県,1901,414.0
42000,長崎県,1301,687.0
42000,長崎県,1701,679.0
42000,長崎県,1801,670.0
42000,長崎県,1901,661.0
43000,熊本県,1301,910.0
43000,熊本県,1701,904.0
43000,熊本県,1801,898.0
43000,熊本県,1901,891.0
44000,大分県,1301,585.0
44000,大分県,1701,581.0
44000,大分県,1801,575.0
44000,大分県,1901,568.0
45000,宮崎県,1301,560.0
45000,宮崎県,1701,555.0
45000,宮崎県,1801,550.0
45000,宮崎県,1901,545.0
46000,鹿児島県,1301,833.0
46000,鹿児島県,1701,825.0
46000,鹿児島県,1801,817.0
46000,鹿児島県,1901,807.0
47000,沖縄県,1301,745.0
47000,沖縄県,1701,746.0
47000,沖縄県,1801,745.0
47000,沖縄県,1901,744.0
1000,北海道,1301,2717.0
1000,北海道,1701,2692.0
1000,北海道,1801,2661.0
1000,北海道,1901,2629.0
2000,青森県,1301,642.0
2000,青森県,1701,633.0
2000,青森県,1801,622.0
2000,青森県,1901,611.0
3000,岩手県,1301,615.0
3000,岩手県,1701,606.0
3000,岩手県,1801,596.0
3000,岩手県,1901,586.0
4000,宮城県,1301,1162.0
4000,宮城県,1701,1156.0
4000,宮城県,1801,1147.0
4000,宮城県,1901,1137.0
5000,秋田県,1301,497.0
5000,秋田県,1701,488.0
5000,秋田県,1801,479.0
5000,秋田県,1901,469.0
6000,山形県,1301,540.0
6000,山形県,1701,532.0
6000,山形県,1801,523.0
6000,山形県,1901,514.0
7000,福島県,1301,911.0
7000,福島県,1701,898.0
7000,福島県,1801,885.0
7000,福島県,1901,872.0
8000,茨城県,1301,1396.0
8000,茨城県,1701,1387.0
8000,茨城県,1801,1375.0
8000,茨城県,1901,1362.0
9000,栃木県,1301,942.0
9000,栃木県,1701,934.0
9000,栃木県,1801,925.0
9000,栃木県,1901,916.0
10000,群馬県,1301,944.0
10000,群馬県,1701,936.0
10000,群馬県,1801,926.0
10000,群馬県,1901,917.0
11000,埼玉県,1301,3599.0
11000,埼玉県,1701,3594.0
11000,埼玉県,1801,3586.0
11000,埼玉県,1901,3574.0
12000,千葉県,1301,3081.0
12000,千葉県,1701,3076.0
12000,千葉県,1801,3068.0
12000,千葉県,1901,3059.0
13000,東京都,1301,6853.0
13000,東京都,1701,6848.0
13000,東京都,1801,6854.0
13000,東京都,1901,6864.0
14000,神奈川県,1301,4536.0
14000,神奈川県,1701,4531.0
14000,神奈川県,1801,4523.0
14000,神奈川県,1901,4512.0
15000,新潟県,1301,1110.0
15000,新潟県,1701,1097.0
15000,新潟県,1801,1082.0
15000,新潟県,1901,1066.0
16000,富山県,1301,518.0
16000,富山県,1701,513.0
16000,富山県,1801,507.0
16000,富山県,1901,500.0
17000,石川県,1301,572.0
17000,石川県,1701,568.0
17000,石川県,1801,562.0
17000,石川県,1901,556.0
18000,福井県,1301,381.0
18000,福井県,1701,377.0
18000,福井県,1801,372.0
18000,福井県,1901,368.0
19000,山梨県,1301,402.0
19000,山梨県,1701,398.0
19000,山梨県,1801,394.0
19000,山梨県,1901,391.0
20000,長野県,1301,1021.0
20000,長野県,1701,1012.0
20000,長野県,1801,1002.0
20000,長野県,1901,992.0
21000,岐阜県,1301,981.0
21000,岐阜県,1701,972.0
21000,岐阜県,1801,961.0
21000,岐阜県,1901,950.0
22000,静岡県,1301,1782.0
22000,静岡県,1701,1766.0
22000,静岡県,1801,1748.0
22000,静岡県,1901,1729.0
23000,愛知県,1301,3642.0
23000,愛知県,1701,3627.0
23000,愛知県,1801,3611.0
23000,愛知県,1901,3595.0
24000,三重県,1301,873.0
24000,三重県,1701,865.0
24000,三重県,1801,855.0
24000,三重県,1901,845.0
25000,滋賀県,1301,699.0
25000,滋賀県,1701,697.0
25000,滋賀県,1801,694.0
25000,滋賀県,1901,691.0
26000,京都府,1301,1310.0
26000,京都府,1701,1300.0
26000,京都府,1801,1290.0
26000,京都府,1901,1279.0
27000,大阪府,1301,4468.0
27000,大阪府,1701,4450.0
27000,大阪府,1801,4435.0
27000,大阪府,1901,4421.0
28000,兵庫県,1301,2795.0
28000,兵庫県,1701,2777.0
28000,兵庫県,1801,2758.0
28000,兵庫県,1901,2737.0
29000,奈良県,1301,689.0
29000,奈良県,1701,684.0
29000,奈良県,1801,678.0
29000,奈良県,1901,672.0
30000,和歌山県,1301,479.0
30000,和歌山県,1701,473.0
30000,和歌山県,1801,467.0
30000,和歌山県,1901,460.0
31000,鳥取県,1301,283.0
31000,鳥取県,1701,281.0
31000,鳥取県,1801,277.0
31000,鳥取県,1901,273.0
32000,島根県,1301,338.0
32000,島根県,1701,334.0
32000,島根県,1801,330.0
32000,島根県,1901,325.0
33000,岡山県,1301,959.0
33000,岡山県,1701,951.0
33000,岡山県,1801,942.0
33000,岡山県,1901,932.0
34000,広島県,1301,1407.0
34000,広島県,1701,1396.0
34000,広島県,1801,1383.0
34000,広島県,1901,1369.0
35000,山口県,1301,689.0
35000,山口県,1701,681.0
35000,山口県,1801,671.0
35000,山口県,1901,661.0
36000,徳島県,1301,368.0
36000,徳島県,1701,364.0
36000,徳島県,1801,359.0
36000,徳島県,1901,353.0
37000,香川県,1301,481.0
37000,香川県,1701,476.0
37000,香川県,1801,470.0
37000,香川県,1901,465.0
38000,愛媛県,1301,688.0
38000,愛媛県,1701,680.0
38000,愛媛県,1801,671.0
38000,愛媛県,1901,661.0
39000,高知県,1301,359.0
39000,高知県,1701,354.0
39000,高知県,1801,348.0
39000,高知県,1901,342.0
40000,福岡県,1301,2661.0
40000,福岡県,1701,2653.0
40000,福岡県,1801,2642.0
40000,福岡県,1901,2630.0
41000,佐賀県,1301,420.0
41000,佐賀県,1701,417.0
41000,佐賀県,1801,412.0
41000,佐賀県,1901,408.0
42000,長崎県,1301,682.0
42000,長崎県,1701,674.0
42000,長崎県,1801,663.0
42000,長崎県,1901,654.0
43000,熊本県,1301,901.0
43000,熊本県,1701,894.0
43000,熊本県,1801,885.0
43000,熊本県,1901,877.0
44000,大分県,1301,579.0
44000,大分県,1701,573.0
44000,大分県,1801,566.0
44000,大分県,1901,559.0
45000,宮崎県,1301,556.0
45000,宮崎県,1701,551.0
45000,宮崎県,1801,544.0
45000,宮崎県,1901,538.0
46000,鹿児島県,1301,826.0
46000,鹿児島県,1701,817.0
46000,鹿児島県,1801,807.0
46000,鹿児島県,1901,796.0
47000,沖縄県,1301,737.0
47000,沖縄県,1701,736.0
47000,沖縄県,1801,734.0
47000,沖縄県,1901,732.0
1000,北海道,1301,89.4
1000,北海道,1701,89.4
1000,北海道,1801,89.5
1000,北海道,1901,89.5
2000,青森県,1301,89.1
2000,青森県,1701,89.2
2000,青森県,1801,89.3
2000,青森県,1901,89.3
3000,岩手県,1301,93.0
3000,岩手県,1701,93.3
3000,岩手県,1801,93.3
3000,岩手県,1901,93.4
4000,宮城県,1301,95.2
4000,宮城県,1701,95.2
4000,宮城県,1801,95.2
4000,宮城県,1901,95.2
5000,秋田県,1301,89.3
5000,秋田県,1701,89.5
5000,秋田県,1801,89.6
5000,秋田県,1901,89.7
6000,山形県,1301,93.8
6000,山形県,1701,94.1
6000,山形県,1801,94.2
6000,山形県,1901,94.3
7000,福島県,1301,97.4
7000,福島県,1701,97.6
7000,福島県,1801,97.7
7000,福島県,1901,97.7
8000,茨城県,1301,99.6
8000,茨城県,1701,99.7
8000,茨城県,1801,100.0
8000,茨城県,1901,100.1
9000,栃木県,1301,99.5
9000,栃木県,1701,99.6
9000,栃木県,1801,99.8
9000,栃木県,1901,100.0
10000,群馬県,1301,97.9
10000,群馬県,1701,98.0
10000,群馬県,1801,98.2
10000,群馬県,1901,98.3
11000,埼玉県,1301,98.7
11000,埼玉県,1701,98.6
11000,埼玉県,1801,98.6
11000,埼玉県,1901,98.6
12000,千葉県,1301,98.3
12000,千葉県,1701,98.2
12000,千葉県,1801,98.1
12000,千葉県,1901,98.0
13000,東京都,1301,96.4
13000,東京都,1701,96.4
13000,東京都,1801,96.4
13000,東京都,1901,96.4
14000,神奈川県,1301,98.5
14000,神奈川県,1701,98.4
14000,神奈川県,1801,98.4
14000,神奈川県,1901,98.4
15000,新潟県,1301,94.4
15000,新潟県,1701,94.5
15000,新潟県,1801,94.7
15000,新潟県,1901,94.7
16000,富山県,1301,94.5
16000,富山県,1701,94.8
16000,富山県,1801,95.0
16000,富山県,1901,95.2
17000,石川県,1301,94.3
17000,石川県,1701,94.4
17000,石川県,1801,94.5
17000,石川県,1901,94.6
18000,福井県,1301,95.3
18000,福井県,1701,95.6
18000,福井県,1801,95.7
18000,福井県,1901,95.8
19000,山梨県,1301,96.4
19000,山梨県,1701,96.6
19000,山梨県,1801,96.8
19000,山梨県,1901,96.9
20000,長野県,1301,95.6
20000,長野県,1701,95.7
20000,長野県,1801,96.0
20000,長野県,1901,96.0
21000,岐阜県,1301,94.3
21000,岐阜県,1701,94.4
21000,岐阜県,1801,94.4
21000,岐阜県,1901,94.4
22000,静岡県,1301,97.2
22000,静岡県,1701,97.3
22000,静岡県,1801,97.4
22000,静岡県,1901,97.4
23000,愛知県,1301,99.3
23000,愛知県,1701,99.3
23000,愛知県,1801,99.3
23000,愛知県,1901,99.3
24000,三重県,1301,95.4
24000,三重県,1701,95.6
24000,三重県,1801,95.7
24000,三重県,1901,95.7
25000,滋賀県,1301,97.3
25000,滋賀県,1701,97.4
25000,滋賀県,1801,97.5
25000,滋賀県,1901,97.6
26000,京都府,1301,91.3
26000,京都府,1701,91.3
26000,京都府,1801,91.3
26000,京都府,1901,91.3
27000,大阪府,1301,91.9
27000,大阪府,1701,91.7
27000,大阪府,1801,91.7
27000,大阪府,1901,91.5
28000,兵庫県,1301,90.6
28000,兵庫県,1701,90.5
28000,兵庫県,1801,90.5
28000,兵庫県,1901,90.4
29000,奈良県,1301,89.0
29000,奈良県,1701,88.9
29000,奈良県,1801,88.8
29000,奈良県,1901,88.7
30000,和歌山県,1301,89.2
30000,和歌山県,1701,89.2
30000,和歌山県,1801,89.2
30000,和歌山県,1901,89.2
31000,鳥取県,1301,91.6
31000,鳥取県,1701,91.7
31000,鳥取県,1801,91.9
31000,鳥取県,1901,91.8
32000,島根県,1301,93.7
32000,島根県,1701,93.8
32000,島根県,1801,93.8
32000,島根県,1901,94.0
33000,岡山県,1301,92.6
33000,岡山県,1701,92.7
33000,岡山県,1801,92.7
33000,岡山県,1901,92.8
34000,広島県,1301,94.1
34000,広島県,1701,94.1
34000,広島県,1801,94.3
34000,広島県,1901,94.4
35000,山口県,1301,90.5
35000,山口県,1701,90.6
35000,山口県,1801,90.8
35000,山口県,1901,91.0
36000,徳島県,1301,91.4
36000,徳島県,1701,91.5
36000,徳島県,1801,91.7
36000,徳島県,1901,91.7
37000,香川県,1301,93.4
37000,香川県,1701,93.5
37000,香川県,1801,93.7
37000,香川県,1901,93.9
38000,愛媛県,1301,90.2
38000,愛媛県,1701,90.4
38000,愛媛県,1801,90.5
38000,愛媛県,1901,90.6
39000,高知県,1301,89.5
39000,高知県,1701,89.7
39000,高知県,1801,90.0
39000,高知県,1901,90.1
40000,福岡県,1301,89.9
40000,福岡県,1701,90.0
40000,福岡県,1801,90.1
40000,福岡県,1901,90.1
41000,佐賀県,1301,90.1
41000,佐賀県,1701,90.3
41000,佐賀県,1801,90.4
41000,佐賀県,1901,90.5
42000,長崎県,1301,88.8
42000,長崎県,1701,88.9
42000,長崎県,1801,89.2
42000,長崎県,1901,89.5
43000,熊本県,1301,89.9
43000,熊本県,1701,90.1
43000,熊本県,1801,90.3
43000,熊本県,1901,90.4
44000,大分県,1301,90.4
44000,大分県,1701,90.6
44000,大分県,1801,90.8
44000,大分県,1901,90.9
45000,宮崎県,1301,89.5
45000,宮崎県,1701,89.5
45000,宮崎県,1801,89.6
45000,宮崎県,1901,89.7
46000,鹿児島県,1301,89.3
46000,鹿児島県,1701,89.5
46000,鹿児島県,1801,89.6
46000,鹿児島県,1901,89.7
47000,沖縄県,1301,97.0
47000,沖縄県,1701,96.9
47000,沖縄県,1801,97.0
47000,沖縄県,1901,97.0
1000,北海道,1301,89.4
1000,北海道,1701,89.4
1000,北海道,1801,89.4
1000,北海道,1901,89.4
2000,青森県,1301,89.3
2000,青森県,1701,89.4
2000,青森県,1801,89.4
2000,青森県,1901,89.3
3000,岩手県,1301,93.3
3000,岩手県,1701,93.4
3000,岩手県,1801,93.5
3000,岩手県,1901,93.6
4000,宮城県,1301,95.2
4000,宮城県,1701,95.2
4000,宮城県,1801,95.2
4000,宮城県,1901,95.1
5000,秋田県,1301,89.5
5000,秋田県,1701,89.6
5000,秋田県,1801,89.8
5000,秋田県,1901,89.9
6000,山形県,1301,94.1
6000,山形県,1701,94.3
6000,山形県,1801,94.5
6000,山形県,1901,94.6
7000,福島県,1301,97.5
7000,福島県,1701,97.7
7000,福島県,1801,97.7
7000,福島県,1901,97.8
8000,茨城県,1301,99.5
8000,茨城県,1701,99.5
8000,茨城県,1801,99.6
8000,茨城県,1901,99.5
9000,栃木県,1301,99.6
9000,栃木県,1701,99.6
9000,栃木県,1801,99.7
9000,栃木県,1901,99.7
10000,群馬県,1301,97.6
10000,群馬県,1701,97.7
10000,群馬県,1801,97.7
10000,群馬県,1901,97.6
11000,埼玉県,1301,98.7
11000,埼玉県,1701,98.5
11000,埼玉県,1801,98.4
11000,埼玉県,1901,98.2
12000,千葉県,1301,98.5
12000,千葉県,1701,98.3
12000,千葉県,1801,98.2
12000,千葉県,1901,98.0
13000,東京都,1301,96.4
13000,東京都,1701,96.3
13000,東京都,1801,96.2
13000,東京都,1901,96.1
14000,神奈川県,1301,98.6
14000,神奈川県,1701,98.4
14000,神奈川県,1801,98.3
14000,神奈川県,1901,98.2
15000,新潟県,1301,94.6
15000,新潟県,1701,94.7
15000,新潟県,1801,94.8
15000,新潟県,1901,94.9
16000,富山県,1301,94.5
16000,富山県,1701,94.6
16000,富山県,1801,94.8
16000,富山県,1901,94.8
17000,石川県,1301,94.1
17000,石川県,1701,94.1
17000,石川県,1801,94.1
17000,石川県,1901,94.1
18000,福井県,1301,95.6
18000,福井県,1701,95.8
18000,福井県,1801,95.9
18000,福井県,1901,96.0
19000,山梨県,1301,96.6
19000,山梨県,1701,96.7
19000,山梨県,1801,96.8
19000,山梨県,1901,96.8
20000,長野県,1301,95.9
20000,長野県,1701,95.9
20000,長野県,1801,96.1
20000,長野県,1901,96.1
21000,岐阜県,1301,94.3
21000,岐阜県,1701,94.3
21000,岐阜県,1801,94.3
21000,岐阜県,1901,94.2
22000,静岡県,1301,97.2
22000,静岡県,1701,97.3
22000,静岡県,1801,97.4
22000,静岡県,1901,97.3
23000,愛知県,1301,99.4
23000,愛知県,1701,99.3
23000,愛知県,1801,99.2
23000,愛知県,1901,99.2
24000,三重県,1301,95.2
24000,三重県,1701,95.3
24000,三重県,1801,95.3
24000,三重県,1901,95.2
25000,滋賀県,1301,96.9
25000,滋賀県,1701,96.9
25000,滋賀県,1801,96.9
25000,滋賀県,1901,96.9
26000,京都府,1301,91.2
26000,京都府,1701,91.1
26000,京都府,1801,91.0
26000,京都府,1901,90.9
27000,大阪府,1301,91.7
27000,大阪府,1701,91.5
27000,大阪府,1801,91.4
27000,大阪府,1901,91.2
28000,兵庫県,1301,90.5
28000,兵庫県,1701,90.4
28000,兵庫県,1801,90.3
28000,兵庫県,1901,90.2
29000,奈良県,1301,88.9
29000,奈良県,1701,88.8
29000,奈良県,1801,88.7
29000,奈良県,1901,88.6
30000,和歌山県,1301,89.4
30000,和歌山県,1701,89.3
30000,和歌山県,1801,89.3
30000,和歌山県,1901,89.3
31000,鳥取県,1301,92.0
31000,鳥取県,1701,92.0
31000,鳥取県,1801,92.2
31000,鳥取県,1901,92.2
32000,島根県,1301,93.7
32000,島根県,1701,93.8
32000,島根県,1801,93.9
32000,島根県,1901,94.0
33000,岡山県,1301,92.6
33000,岡山県,1701,92.6
33000,岡山県,1801,92.6
33000,岡山県,1901,92.5
34000,広島県,1301,93.9
34000,広島県,1701,94.0
34000,広島県,1801,93.9
34000,広島県,1901,94.0
35000,山口県,1301,90.4
35000,山口県,1701,90.5
35000,山口県,1801,90.6
35000,山口県,1901,90.7
36000,徳島県,1301,91.7
36000,徳島県,1701,91.8
36000,徳島県,1801,91.9
36000,徳島県,1901,92.0
37000,香川県,1301,93.3
37000,香川県,1701,93.4
37000,香川県,1801,93.4
37000,香川県,1901,93.4
38000,愛媛県,1301,90.2
38000,愛媛県,1701,90.2
38000,愛媛県,1801,90.3
38000,愛媛県,1901,90.3
39000,高知県,1301,89.4
39000,高知県,1701,89.5
39000,高知県,1801,89.7
39000,高知県,1901,89.8
40000,福岡県,1301,89.6
40000,福岡県,1701,89.6
40000,福岡県,1801,89.7
40000,福岡県,1901,89.7
41000,佐賀県,1301,90.3
41000,佐賀県,1701,90.4
41000,佐賀県,1801,90.5
41000,佐賀県,1901,90.6
42000,長崎県,1301,88.8
42000,長崎県,1701,88.9
42000,長崎県,1801,89.1
42000,長崎県,1901,89.3
43000,熊本県,1301,90.0
43000,熊本県,1701,90.2
43000,熊本県,1801,90.3
43000,熊本県,1901,90.5
44000,大分県,1301,90.4
44000,大分県,1701,90.6
44000,大分県,1801,90.6
44000,大分県,1901,90.7
45000,宮崎県,1301,89.6
45000,宮崎県,1701,89.7
45000,宮崎県,1801,89.7
45000,宮崎県,1901,89.8
46000,鹿児島県,1301,89.5
46000,鹿児島県,1701,89.7
46000,鹿児島県,1801,89.9
46000,鹿児島県,1901,90.0
47000,沖縄県,1301,96.6
47000,沖縄県,1701,96.5
47000,沖縄県,1801,96.5
47000,沖縄県,1901,96.4
